state_lbl,state_val,city_lbl,city_val,stn_lbl,stn_val,lat,long,geometry,index_right,Area
Rajasthan,Rajasthan,Tonk,Tonk,"Shastri Nagar, Tonk - RSPCB",site_5702,26.882452104249392,75.78120260058495,POINT (75.78120260058495 26.882452104249392),252,3942949.59384
Rajasthan,Rajasthan,Udaipur,Udaipur,"Ashok Nagar, Udaipur - RSPCB",site_1397,24.58637476324529,73.70426348522605,POINT (73.70426348522605 24.58637476324529),252,3942949.59384
Sikkim,Sikkim,Gangtok,Gangtok,"Zero Point GICI, Gangtok - SSPCB",site_5590,27.329046,88.6122673,POINT (88.6122673 27.329046),252,3942949.59384
Tamil Nadu,Tamil Nadu,Ariyalur,Ariyalur,"Keelapalur, Ariyalur - TNPCB",site_5606,10.924721147563533,79.0601392150271,POINT (79.0601392150271 10.924721147563533),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chengalpattu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB",site_5605,12.6840886,79.9836371,POINT (79.9836371 12.6840886),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Perungudi, Chennai - TNPCB",site_5363,12.9710239,80.2418051,POINT (80.2418051 12.9710239),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Kodungaiyur, Chennai - TNPCB",site_5365,13.1327533,80.2444773,POINT (80.2444773 13.1327533),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Gandhi Nagar_Ennore, Chennai - TNPCB",site_5618,13.177933,80.3101367,POINT (80.3101367 13.177933),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Arumbakkam, Chennai - TNPCB",site_5361,13.074371,80.2081312,POINT (80.2081312 13.074371),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Velachery Res. Area, Chennai - CPCB",site_288,13.0836939,80.270186,POINT (80.270186 13.0836939),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Manali Village, Chennai - TNPCB",site_5092,13.0836939,80.270186,POINT (80.270186 13.0836939),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Manali, Chennai - CPCB",site_306,13.141712716908444,80.2487212574313,POINT (80.2487212574313 13.141712716908444),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Alandur Bus Depot, Chennai - CPCB",site_293,13.0836939,80.270186,POINT (80.270186 13.0836939),252,3942949.59384
Tamil Nadu,Tamil Nadu,Chennai,Chennai,"Royapuram, Chennai - TNPCB",site_5364,13.1042898,80.293612527608,POINT (80.293612527608 13.1042898),252,3942949.59384
Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,"PSG College of Arts and Science, Coimbatore - TNPCB",site_5623,11.0326883,77.03457728913074,POINT (77.03457728913074 11.0326883),252,3942949.59384
Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",site_5094,11.0018115,76.9628425,POINT (76.9628425 11.0018115),252,3942949.59384
Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,"Semmandalam, Cuddalore - TNPCB",site_5611,11.7647483,79.749938,POINT (79.749938 11.7647483),252,3942949.59384
Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,"Kudikadu, Cuddalore - TNPCB",site_5621,11.52020705,79.33963564750636,POINT (79.33963564750636 11.52020705),252,3942949.59384
Tamil Nadu,Tamil Nadu,Dindigul,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",site_5608,10.42568965,77.815663999998,POINT (77.815663999998 10.42568965),252,3942949.59384
Tamil Nadu,Tamil Nadu,Gummidipoondi,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",site_5362,13.43088475,80.0821378603473,POINT (80.0821378603473 13.43088475),252,3942949.59384
Tamil Nadu,Tamil Nadu,Hosur,Hosur,"SIPCOT Phase-1, Hosur - TNPCB",site_5612,12.7183361,77.8229481,POINT (77.8229481 12.7183361),252,3942949.59384
Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,"Kilambi, Kanchipuram - TNPCB",site_5619,12.9647163,79.9839686,POINT (79.9839686 12.9647163),252,3942949.59384
Tamil Nadu,Tamil Nadu,Karur,Karur,"Kamadenu Nagar, Karur - TNPCB",site_5627,10.8217671,78.38286541157868,POINT (78.38286541157868 10.8217671),252,3942949.59384
Tamil Nadu,Tamil Nadu,Madurai,Madurai,"Uchapatti, Madurai - TNPCB",site_5614,9.9261153,78.1140983,POINT (78.1140983 9.9261153),252,3942949.59384
Tamil Nadu,Tamil Nadu,Nagapattinam,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",site_5616,10.60262025,79.7619347994777,POINT (79.7619347994777 10.60262025),252,3942949.59384
Tamil Nadu,Tamil Nadu,Ooty,Ooty,"Bombay Castel, Ooty - TNPCB",site_5624,11.4126769,76.7030504,POINT (76.7030504 11.4126769),252,3942949.59384
Tamil Nadu,Tamil Nadu,Palkalaiperur,Palkalaiperur,"Bharathidasan University, Palkalaiperur - TNPCB",site_5626,10.67566,78.74201488467381,POINT (78.74201488467381 10.67566),252,3942949.59384
Tamil Nadu,Tamil Nadu,Perundurai,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",site_5997,11.2539029,77.6288316,POINT (77.6288316 11.2539029),252,3942949.59384
Tamil Nadu,Tamil Nadu,Pudukottai,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",site_5978,10.3826515,78.8191259,POINT (78.8191259 10.3826515),252,3942949.59384
Tamil Nadu,Tamil Nadu,Ramanathapuram,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",site_5625,9.5205576,78.51846345155016,POINT (78.51846345155016 9.5205576),252,3942949.59384
Tamil Nadu,Tamil Nadu,Ranipet,Ranipet,"VOC Nagar_SIPCOT, Ranipet - TNPCB",site_5617,12.91862425,79.40819212569048,POINT (79.40819212569048 12.91862425),252,3942949.59384
Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,"Parisutham Nagar, Thanjavur - TNPCB",site_5610,10.65903695,79.20142776213416,POINT (79.20142776213416 10.65903695),252,3942949.59384
Tamil Nadu,Tamil Nadu,Thoothukudi,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",site_5367,8.84570345,77.99381783527917,POINT (77.99381783527917 8.84570345),252,3942949.59384
Tamil Nadu,Tamil Nadu,Tiruchirappalli,Tiruchirappalli,"St Joseph College, Tiruchirappalli - TNPCB",site_5630,10.8071144,78.6880939,POINT (78.6880939 10.8071144),252,3942949.59384
Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,"Municipal Corporation Office, Tirunelveli - TNPCB",site_5609,8.7277894,77.6966091,POINT (77.6966091 8.7277894),252,3942949.59384
Tamil Nadu,Tamil Nadu,Tirupur,Tirupur,"Kumaran College, Tirupur - TNPCB",site_5607,11.1671878,77.3472673,POINT (77.3472673 11.1671878),252,3942949.59384
Tamil Nadu,Tamil Nadu,Vellore,Vellore,"Vasanthapuram, Vellore - TNPCB",site_5615,13.093458,79.1332773,POINT (79.1332773 13.093458),252,3942949.59384
Tamil Nadu,Tamil Nadu,Virudhunagar,Virudhunagar,"Collectorate Office, Virudhunagar - TNPCB",site_5979,9.4926289,77.86318306460637,POINT (77.86318306460637 9.4926289),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Kokapet, Hyderabad - TSPCB",site_5604,17.4008497,78.3384549,POINT (78.3384549 17.4008497),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"ECIL Kapra, Hyderabad - TSPCB",site_5596,17.487375149738362,78.54337025164635,POINT (78.54337025164635 17.487375149738362),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Somajiguda, Hyderabad - TSPCB",site_5598,17.4255053,78.4585197,POINT (78.4585197 17.4255053),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"ICRISAT Patancheru, Hyderabad - TSPCB",site_251,17.360589,78.4740613,POINT (78.4740613 17.360589),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Sanathnagar, Hyderabad - TSPCB",site_294,17.4569654,78.4434780636594,POINT (78.4434780636594 17.4569654),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",site_275,17.360589,78.4740613,POINT (78.4740613 17.360589),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Kompally Municipal Office, Hyderabad - TSPCB",site_5599,17.360589,78.4740613,POINT (78.4740613 17.360589),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Ramachandrapuram, Hyderabad - TSPCB",site_5602,17.5086345,78.30186850791303,POINT (78.30186850791303 17.5086345),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",site_199,17.360589,78.4740613,POINT (78.4740613 17.360589),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"New Malakpet, Hyderabad - TSPCB",site_5595,17.3688126,78.5131912,POINT (78.5131912 17.3688126),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad - TSPCB",site_5600,17.360589,78.4740613,POINT (78.4740613 17.360589),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",site_5597,17.360589,78.4740613,POINT (78.4740613 17.360589),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Central University, Hyderabad - TSPCB",site_262,17.4534271,78.32674059291753,POINT (78.32674059291753 17.4534271),252,3942949.59384
Telangana,Telangana,Hyderabad,Hyderabad,"Zoo Park, Hyderabad - TSPCB",site_298,17.358965119043365,78.44647812332722,POINT (78.44647812332722 17.358965119043365),252,3942949.59384
Tripura,Tripura,Agartala,Agartala,"Kunjaban, Agartala - Tripura SPCB",site_5377,23.8638223,91.2854433,POINT (91.2854433 23.8638223),252,3942949.59384
Tripura,Tripura,Agartala,Agartala,"Bardowali, Agartala - Tripura SPCB",site_5587,23.8148452,91.2680827,POINT (91.2680827 23.8148452),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Agra,Agra,"Manoharpur, Agra - UPPCB",site_5464,27.1752554,78.0098161,POINT (78.0098161 27.1752554),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Agra,Agra,"Sanjay Palace, Agra - UPPCB",site_307,27.1752554,78.0098161,POINT (78.0098161 27.1752554),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Agra,Agra,"Shahjahan Garden, Agra - UPPCB",site_5501,27.1745153,78.0269785,POINT (78.0269785 27.1745153),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Agra,Agra,"Rohta, Agra - UPPCB",site_5482,27.1037897,77.9960679,POINT (77.9960679 27.1037897),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Agra,Agra,"Shastripuram, Agra - UPPCB",site_5463,27.219194384425585,77.91729854448876,POINT (77.91729854448876 27.219194384425585),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Baghpat,Baghpat,"Sardar Patel Inter College, Baghpat - UPPCB",site_5585,29.03747785,77.3062736595316,POINT (77.3062736595316 29.03747785),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Baghpat,Baghpat,"New Collectorate, Baghpat - UPPCB",site_1569,29.03747785,77.3062736595316,POINT (77.3062736595316 29.03747785),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Bareilly,Bareilly,"Civil Lines, Bareilly - UPPCB",site_5628,28.35349235283459,79.41376580589751,POINT (79.41376580589751 28.35349235283459),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Bareilly,Bareilly,"Rajendra Nagar, Bareilly - UPPCB",site_5601,28.45823445,79.40474517998476,POINT (79.40474517998476 28.45823445),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Bulandshahr,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",site_1542,28.3874073,77.9743804965303,POINT (77.9743804965303 28.3874073),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Firozabad,Firozabad,"Vibhab Nagar, Firozabad - UPPCB",site_5584,27.19419535,78.46049561440218,POINT (78.46049561440218 27.19419535),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Firozabad,Firozabad,"Nagla Bhau, Firozabad - UPPCB",site_5480,27.19419535,78.46049561440218,POINT (78.46049561440218 27.19419535),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Ghaziabad,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",site_5081,28.6313989,77.4709115,POINT (77.4709115 28.6313989),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Ghaziabad,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",site_144,28.6619725,77.3732972,POINT (77.3732972 28.6619725),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Ghaziabad,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",site_5082,28.6423908,77.3684892,POINT (77.3684892 28.6423908),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Ghaziabad,Ghaziabad,"Loni, Ghaziabad - UPPCB",site_5083,28.7317295,77.2900919,POINT (77.2900919 28.7317295),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Gorakhpur,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",site_5472,26.7314167,83.43733473093576,POINT (83.43733473093576 26.7314167),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Hapur,Hapur,"Anand Vihar, Hapur - UPPCB",site_5023,28.7166767,77.89043300265203,POINT (77.89043300265203 28.7166767),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Jhansi,Jhansi,"Shivaji Nagar, Jhansi - UPPCB",site_5583,25.451417,78.595335,POINT (78.595335 25.451417),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Kanpur,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",site_5500,26.4609135,80.3217588,POINT (80.3217588 26.4609135),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Kanpur,Kanpur,"IITK, Kanpur - IITK",site_5416,26.51237903770876,80.23403871438079,POINT (80.23403871438079 26.51237903770876),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Kanpur,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",site_5474,26.50639985,80.25196652518929,POINT (80.25196652518929 26.50639985),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Kanpur,Kanpur,"Nehru Nagar, Kanpur - UPPCB",site_276,26.4722201,80.3241388,POINT (80.3241388 26.4722201),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Khurja,Khurja,"Kalindi Kunj, Khurja - UPPCB",site_5603,28.20628075,77.87643676127676,POINT (77.87643676127676 28.20628075),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"Nishant Ganj, Lucknow - UPPCB",site_1405,26.8381,80.9346001,POINT (80.9346001 26.8381),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"Gomti Nagar, Lucknow - UPPCB",site_5128,26.8528761,80.9988505,POINT (80.9988505 26.8528761),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",site_297,26.8381,80.9346001,POINT (80.9346001 26.8381),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",site_5462,26.8381,80.9346001,POINT (80.9346001 26.8381),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",site_272,26.85258625,80.99612229551548,POINT (80.99612229551548 26.85258625),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"Lalbagh, Lucknow - CPCB",site_277,26.7908341,80.8701804,POINT (80.8701804 26.7908341),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Lucknow,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",site_5460,26.8381,80.9346001,POINT (80.9346001 26.8381),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Meerut,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",site_5109,28.956187,77.76040624554187,POINT (77.76040624554187 28.956187),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Meerut,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",site_5257,29.0630475,77.71438599517693,POINT (77.71438599517693 29.0630475),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Meerut,Meerut,"Ganga Nagar, Meerut - UPPCB",site_5258,28.9997246,77.7593586251069,POINT (77.7593586251069 28.9997246),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Jigar Colony, Moradabad - UPPCB",site_5555,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Transport Nagar, Moradabad - UPPCB",site_5613,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Kashiram Nagar, Moradabad - UPPCB",site_5620,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Employment Office, Moradabad - UPPCB",site_5537,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Eco Herbal Park, Moradabad - UPPCB",site_5556,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",site_5554,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Moradabad,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",site_1398,28.879655300000003,78.80953353954959,POINT (78.80953353954959 28.879655300000003),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Muzaffarnagar,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",site_1550,29.44969785,77.74293325807088,POINT (77.74293325807088 29.44969785),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Prayagraj,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",site_5459,25.4924552,81.86386513463779,POINT (81.86386513463779 25.4924552),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Prayagraj,Prayagraj,"Jhunsi, Prayagraj - UPPCB",site_5461,25.42870845,81.91171519931365,POINT (81.91171519931365 25.42870845),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Prayagraj,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",site_5484,25.44901165,81.8271373776918,POINT (81.8271373776918 25.44901165),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Varanasi,Varanasi,"Bhelupur, Varanasi - UPPCB",site_5469,25.2952296,82.9978359,POINT (82.9978359 25.2952296),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Varanasi,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",site_273,25.3356491,83.0076292,POINT (83.0076292 25.3356491),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Varanasi,Varanasi,"Maldahiya, Varanasi - UPPCB",site_5475,25.3251266,82.9951071,POINT (82.9951071 25.3251266),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Varanasi,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",site_5468,25.3356491,83.0076292,POINT (83.0076292 25.3356491),252,3942949.59384
Uttar Pradesh,Uttar Pradesh,Vrindavan,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",site_5483,27.5753726,77.6938045,POINT (77.6938045 27.5753726),252,3942949.59384
Uttarakhand,Uttarakhand,Dehradun,Dehradun,"Doon University, Dehradun - UKPCB",site_5594,30.26730765,78.04533212061747,POINT (78.04533212061747 30.26730765),252,3942949.59384
Uttarakhand,Uttarakhand,Kashipur,Kashipur,"Govt. Girls Inter College, Kashipur - UKPCB",site_5704,29.2117573,78.9617306,POINT (78.9617306 29.2117573),252,3942949.59384
Uttarakhand,Uttarakhand,Rishikesh,Rishikesh,"Shivaji Nagar, Rishikesh - UKPCB",site_5703,20.0058578,73.7757959,POINT (73.7757959 20.0058578),252,3942949.59384
West Bengal,West Bengal,Asansol,Asansol,"Trivenidevi Bhalotia College, Asansol - WBPCB",site_5995,23.6871297,86.9746587,POINT (86.9746587 23.6871297),252,3942949.59384
West Bengal,West Bengal,Asansol,Asansol,"Evelyn Lodge, Asansol - WBPCB",site_5985,23.6871297,86.9746587,POINT (86.9746587 23.6871297),252,3942949.59384
West Bengal,West Bengal,Asansol,Asansol,"Mahabir Colliery, Asansol - WBPCB",site_5986,23.6871297,86.9746587,POINT (86.9746587 23.6871297),252,3942949.59384
West Bengal,West Bengal,Asansol,Asansol,"Asansol Court Area, Asansol - WBPCB",site_1418,23.6871297,86.9746587,POINT (86.9746587 23.6871297),252,3942949.59384
West Bengal,West Bengal,Barrackpore,Barrackpore,"SVSPA Campus, Barrackpore - WBPCB",site_5959,22.7641623,88.3776088,POINT (88.3776088 22.7641623),252,3942949.59384
West Bengal,West Bengal,Durgapur,Durgapur,"PCBL Residential Complex, Durgapur - WBPCB",site_5983,23.5350475,87.3380425,POINT (87.3380425 23.5350475),252,3942949.59384
West Bengal,West Bengal,Durgapur,Durgapur,"Mahishkapur Road_B-Zone, Durgapur - WBPCB",site_6008,23.5350475,87.3380425,POINT (87.3380425 23.5350475),252,3942949.59384
West Bengal,West Bengal,Durgapur,Durgapur,"Sidhu Kanhu Indoor Stadium, Durgapur - WBPCB",site_299,23.5350475,87.3380425,POINT (87.3380425 23.5350475),252,3942949.59384
West Bengal,West Bengal,Haldia,Haldia,"Priyambada Housing Estate, Haldia - WBPCB",site_300,22.028124,88.0632655,POINT (88.0632655 22.028124),252,3942949.59384
West Bengal,West Bengal,Howrah,Howrah,"Belur Math, Howrah - WBPCB",site_5101,22.6313023,88.3505828,POINT (88.3505828 22.6313023),252,3942949.59384
West Bengal,West Bengal,Howrah,Howrah,"Dasnagar, Howrah - WBPCB",site_6009,22.5981344,88.30483687461538,POINT (88.30483687461538 22.5981344),252,3942949.59384
West Bengal,West Bengal,Howrah,Howrah,"Padmapukur, Howrah - WBPCB",site_1416,22.5682566,88.3057431,POINT (88.3057431 22.5682566),252,3942949.59384
West Bengal,West Bengal,Howrah,Howrah,"Ghusuri, Howrah - WBPCB",site_274,22.5736296,88.3251045,POINT (88.3251045 22.5736296),252,3942949.59384
West Bengal,West Bengal,Howrah,Howrah,"Botanical Garden, Howrah - WBPCB",site_5989,22.5638942,88.2886063,POINT (88.2886063 22.5638942),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Jadavpur, Kolkata - WBPCB",site_5111,22.495499,88.3709006,POINT (88.3709006 22.495499),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Ballygunge, Kolkata - WBPCB",site_5238,22.5280337,88.3659084,POINT (88.3659084 22.5280337),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Rabindra Sarobar, Kolkata - WBPCB",site_5126,22.51225625,88.36357375029817,POINT (88.36357375029817 22.51225625),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Rabindra Bharati University, Kolkata - WBPCB",site_296,22.5726459,88.3638953,POINT (88.3638953 22.5726459),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Fort William, Kolkata - WBPCB",site_5110,22.55449655,88.33801318408831,POINT (88.33801318408831 22.55449655),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Victoria, Kolkata - WBPCB",site_309,22.54978375,88.33911363126559,POINT (88.33911363126559 22.54978375),252,3942949.59384
West Bengal,West Bengal,Kolkata,Kolkata,"Bidhannagar, Kolkata - WBPCB",site_5129,22.6564623,88.44672447479577,POINT (88.44672447479577 22.6564623),252,3942949.59384
